9020,other
9021,other
9024,other
9025,other
9026,other
9027,other
9028,other
9029,other
9030,other
9031,other
9032,other
9033,other
9034,other
9035,other
9036,other
9037,other
9038,other
9039,other
9040,other
9041,other
9042,other
9043,other
9044,other
9045,other
9046,other
9047,other
9048,other
9049,other
9050,other
9051,other
9052,other
9053,other
9054,other
9055,other
9056,other
9057,other
11519,other
11520,other
11521,other
11522,other
11523,other
11524,other
11525,other
11526,other
11527,other
11528,other
11529,other
11530,other
11531,other
11532,other
11533,other
11534,other
11535,other
11536,other
11537,other
11538,other
11539,other
11540,other
11541,other
11542,other
11543,other
11544,other
11545,other
11546,other
11547,other
11548,other
11549,other
11559,other
11560,other
11561,other
11562,other
11563,other
11564,other
11565,other
11566,other
11567,other
11568,other
11569,other
11570,other
11571,other
11572,other
11573,other
11574,other
11575,other
11576,other
11577,other
11578,other
11579,other
11580,other
11581,other
11582,other
11583,other
11584,other
11585,other
11586,other
11587,other
11588,other
11589,other
11591,other
11592,other
11593,other
11594,other
11595,other
11596,other
11597,other
11598,other
11599,other
11600,other
11601,other
11602,other
11603,other
11604,other
11605,other
11606,other
11607,other
11608,other
11609,other
11610,other
11611,other
11612,other
11613,other
11614,other
11615,other
11616,other
11617,other
11618,other
11619,other
11620,other
11621,other
11622,other
11623,other
11624,other
11625,other
11626,other
11627,other
11628,other
11629,other
11630,other
11631,other
11632,other
11633,other
11634,other
11635,other
11636,other
11637,other
11638,other
11639,other
11640,other
11641,other
11642,other
11643,other
11644,other
11645,other
11646,other
11672,other
11673,other
11674,other
11675,other
11676,other
11677,other
11678,other
11679,other
11680,other
11681,other
11682,other
11683,other
11685,other
11686,other
11687,other
11688,other
11689,other
11690,other
11691,other
11692,other
11693,other
11694,other
11695,other
11696,other
11697,other
11698,other
11699,other
11700,other
11701,other
11702,other
11703,other
11704,other
11705,other
11706,other
11707,other
11708,other
11709,other
11710,other
11711,other
11712,other
11713,other
11714,other
11715,other
11789,other
11790,other
11791,other
11792,other
11793,other
11794,other
11795,other
11796,other
11797,other
11798,other
11799,other
11800,other
11801,other
11802,other
11803,other
11804,other
11805,other
11806,other
11807,other
11808,other
11809,other
11810,other
11811,other
11812,other
11813,other
11814,other
11815,other
11816,other
11817,other
11818,other
11819,other
11820,other
11821,other
11822,other
11823,other
11824,other
11825,other
11826,other
11827,other
11828,other
11829,other
11830,other
11831,other
11832,other
11833,other
11834,other
11835,other
11836,other
11837,other
11838,other
11839,other
11840,other
11841,other
11842,other
11843,other
11844,other
11845,other
11846,other
11847,other
11848,other
11849,other
11850,other
11851,other
11852,other
11853,other
11854,other
11855,other
11856,other
11857,other
11858,other
11859,other
11860,other
11861,other
11862,other
11863,other
11864,other
11865,other
11866,other
11867,other
11868,other
11869,other
11870,other
11871,other
11872,other
11873,other
11874,other
11875,other
11876,other
11877,other
11878,other
11879,other
11880,other
11881,other
11882,other
11883,other
11884,other
11885,other
11886,other
11887,other
11888,other
11889,other
11890,other
11891,other
11892,other
11893,other
11894,other
11895,other
11896,other
11897,other
11898,other
11899,other
11900,other
11901,other
11902,other
11903,other
11904,other
4225,cycling
4226,cycling
4227,cycling
4228,cycling
4229,cycling
4230,cycling
4231,cycling
4232,cycling
4233,cycling
4234,cycling
4235,cycling
4236,cycling
4237,cycling
4238,cycling
4239,cycling
4399,cycling
4400,cycling
4401,cycling
4402,cycling
4403,cycling
4404,cycling
4405,cycling
4406,cycling
4407,cycling
4408,cycling
4409,cycling
4410,cycling
4411,cycling
4412,cycling
4413,cycling
4414,cycling
4415,cycling
4416,cycling
4417,cycling
4418,cycling
4419,cycling
4420,cycling
4421,cycling
4422,cycling
4423,cycling
4424,cycling
4425,cycling
4426,cycling
4427,cycling
4428,cycling
4429,cycling
4430,cycling
4431,cycling
4432,cycling
4433,cycling
4434,cycling
4537,cycling
4538,cycling
4539,cycling
4540,cycling
4541,cycling
4542,cycling
4543,cycling
4544,cycling
4545,cycling
11724,walking
11725,walking
11726,walking
11727,walking
11728,walking
11729,walking
11730,walking
11731,walking
11732,walking
11733,walking
11734,walking
11735,walking
11736,walking
11737,walking
11738,walking
11739,walking
11740,walking
11741,walking
11742,walking
11743,walking
11744,walking
11745,walking
11746,walking
11747,walking
11748,walking
11749,walking
11750,walking
11751,walking
11752,walking
11753,walking
11754,walking
11755,walking
11756,walking
11757,walking
11758,walking
11759,walking
11760,walking
11761,walking
4546,cycling
4547,cycling
4548,cycling
4549,cycling
4550,cycling
4551,cycling
4552,cycling
4553,cycling
4554,cycling
4555,cycling
4556,cycling
4557,cycling
4558,cycling
4559,cycling
4560,cycling
8367,cycling
8368,cycling
8369,cycling
8370,cycling
8371,cycling
8372,cycling
8373,cycling
8374,cycling
8375,cycling
8376,cycling
8377,cycling
8378,cycling
8379,cycling
8380,cycling
8381,cycling
8382,cycling
8383,cycling
8384,cycling
8385,cycling
8386,cycling
8387,cycling
8388,cycling
8389,cycling
8390,cycling
8391,cycling
8392,cycling
8393,cycling
8394,cycling
8395,cycling
8396,cycling
8397,cycling
8398,cycling
8399,cycling
8400,cycling
8401,cycling
8402,cycling
8566,cycling
8567,cycling
8568,cycling
8569,cycling
8570,cycling
11905,other
11906,other
11907,other
11908,other
11909,other
11910,other
11911,other
11912,other
11913,other
11914,other
11915,other
11916,other
11917,other
11918,other
11919,other
11920,other
11921,other
11922,other
11923,other
11924,other
11925,other
11926,other
11927,other
11928,other
11929,other
11930,other
11931,other
11932,other
11933,other
11934,other
11935,other
11936,other
11937,other
11938,other
11939,other
11940,other
11941,other
11942,other
11943,other
11944,other
11945,other
11946,other
11947,other
11948,other
11949,other
11950,other
11951,other
11952,other
11953,other
11954,other
11955,other
11956,other
11957,other
11958,other
11959,other
11960,other
11961,other
11962,other
11963,other
11964,other
11965,other
11966,other
11967,other
11968,other
11969,other
11970,other
11971,other
11972,other
11973,other
11974,other
11975,other
11976,other
11977,other
11978,other
11979,other
11980,other
11981,other
11982,other
11983,other
11984,other
11985,other
11986,other
